account_id,card,hero_id,percent_rank,score
302429528,2724000,79,0.903083700440529,4296.07361572806
236322966,3868000,56,0.979317476732161,5097.5746819683
173480523,2208000,91,1,6923.20472448944
331999484,3504000,72,1,7689.24588852972
128367019,3132000,112,0.969348659003831,4799.41887948342
343797829,3320000,120,0.998795180722892,7367.76164753463
122255316,3688000,106,1,8048.50160226112
1171243748,4124000,19,0.983511154219205,5691.54001671932
180775030,3356000,106,1,7945.29798296922
352623024,3248000,108,1,8019.95662456314
248180032,3956000,88,0.998988877654196,6853.12891776149
99796146,3212000,90,1,8026.14212383449
84429681,3672000,60,0.997821350762527,6759.53182907223
126238768,4028000,17,1,8186.93725347172
110448679,3520000,45,1,8061.43965068559
50828662,1616000,123,0.957920792079208,4699.67714454867
86822085,3544000,53,0.978555304740406,4891.49617128064
41637292,3840000,36,0.855208333333333,4298.24996528426
185512564,3100000,121,0.963870967741935,5099.24595324269
236858633,3188000,90,0.996235884567127,5597.73591212465
92706637,3968000,16,0.974798387096774,5098.58813077739
96189126,3688000,81,0.989154013015184,4999.27494441934
1035128290,3212000,74,1,7820.01834855448
114585639,3088000,129,0.998704663212435,7973.8028541516
361688848,4384000,23,0.968065693430657,5198.4889431186
169405715,1716000,123,0.988344988344988,5496.27740402246
98961223,3100000,3,1,8028.91981902138
240727522,1720000,123,0.846511627906977,4199.87066585024
1171243748,3980000,19,0.984924623115578,5691.54001671932
41637292,4124000,36,0.859359844810863,4298.24996528426
105248644,3756000,94,0.996805111821086,5795.58339034164
34505203,4480000,28,0.992857142857143,5597.02252270085
82262664,3088000,3,0.998704663212435,6381.21263223596
101356886,2908000,79,0.998624484181568,6754.57420944145
87197791,4116000,16,0.440233236151603,3999.9900009999
91730177,3384000,58,1,8209.53077293637
116934015,3588000,15,0.997770345596433,5498.13225434403
190826739,4044000,19,1,7877.11523147539
97590558,4748000,1,0.973041280539174,5298.44453949487
16497807,3708000,45,0.980582524271845,5098.82897438737
105248644,3744000,94,0.998931623931624,5795.58339034164
54580962,3332000,90,1,8296.43064509692
73562326,3444000,98,0.991869918699187,5597.21940265647
152962063,3536000,17,0.993212669683258,6381.84976370678
77490514,4560000,27,0.82719298245614,4299.90411915135
72312627,3820000,23,0.739267015706806,4099.96482660537
10366616,2480000,91,1,8195.03083407608
100058342,3752000,81,1,7822.50692309483
94786276,3940000,19,0.998984771573604,7977.36112124915
86698277,3100000,120,1,7895.86992925022
103735745,3332000,121,0.97719087635054,5297.8542052444
54580962,3156000,90,1,8296.43064509692
1158036449,3892000,64,0.939362795477903,4797.69801289847
348236339,3852000,59,0.515057113187954,3999.9900009999
1284323241,3796000,16,1,7160.00051929424
299806942,1796000,123,0.997772828507795,6271.24267263491
1262266956,3620000,45,0.997790055248619,6371.52630692031
1293381675,3164000,121,0.747155499367889,4199.9674151401
1247303812,3044000,3,1,8132.82725887188
1247302157,3740000,81,0.99144385026738,5886.96421897275
1248664606,3384000,4,0.998817966903073,6242.51603503543
1304613566,4056000,39,0.99112426035503,5782.10701994876
106783671,4068000,94,1,7784.51137240909
140297552,2932000,13,1,7876.88145978789
282248784,3988000,49,0.961885656970913,4698.17699694217
181195624,3516000,121,0.985210466439135,5582.59303146267
176664587,3172000,83,0.4640605296343,3999.9900009999
103910993,4932000,1,1,7903.97001132605
108101769,3644000,106,1,8136.95172557987
309224793,5196000,84,0.92378752886836,4797.29612365199
106810939,1608000,123,1,7786.96203642733
86723143,3244000,108,0.93711467324291,4699.50384495278
99155835,3592000,109,0.994432071269488,6706.46720647435
1110152099,3384000,74,0.963356973995272,5394.58043742806
148180390,4464000,49,1,7820.40915414533
126702445,3972000,101,1,8186.85416156431
346392468,3036000,3,0.928853754940711,4499.67849260028
93817671,2392000,91,1,6857.40452553434
168126336,3408000,98,1,8235.75735361255
192981126,3856000,17,1,7936.97458185807
114596500,3276000,58,0.99023199023199,4999.46851596713
96183976,4212000,23,0.994301994301994,6088.35065649424
1247303812,2568000,91,0.998442367601246,7185.86783799835
1248664606,3448000,72,0.996519721577726,5491.31124419352
1247302157,3976000,1,0.824949698189135,4299.69367110843
1248142838,4120000,101,1,7909.99599168339
1304613566,3164000,46,0.975979772439949,4698.25141701369
339941742,2264000,111,1,7818.16298103877
130433320,3248000,52,1,7410.66404676039
113923026,3320000,51,1,7578.55183707628
197469851,4380000,12,0.991780821917808,5708.75007818233
1281314848,2832000,43,0.994350282485876,4997.62465181405
178692606,2936000,3,1,8326.82379819821
230098600,2576000,89,0.961180124223602,4501.0838803559
137855976,4200000,49,1,6933.71709255462
113112046,3340000,90,0.997604790419162,6756.33996555021
82305765,1648000,123,0.997572815533981,5694.15979465702
57578110,3652000,87,1,7362.4367615702
72393079,2416000,65,1,7728.85989356606
368917218,3744000,81,0.998931623931624,6180.79102311175
90324740,4236000,28,1,8242.88338662411
107023378,2292000,91,1,7945.67180243348
101460882,4200000,27,0.999047619047619,7694.28958375776
118233883,2916000,13,1,8101.23604170707
181716137,4408000,19,0.999092558983666,7159.43815306943
152859296,3140000,90,1,7106.89806459146
91369376,3068000,120,0.998696219035202,7966.68423440064
156328257,4088000,16,1,8178.0831099553
155494381,4280000,9,1,8430.61598001063
324277900,3996000,17,1,8180.37674430211
100594231,3536000,102,1,7712.39566464284
392565237,2884000,46,1,7664.34583910712
315272623,3840000,39,0.99375,6564.10005458656
147767183,4284000,16,1,8031.68036234642
320252024,4600000,6,1,7693.43290637199
150961567,3380000,121,0.988165680473373,5991.29980133289
249835593,3492000,51,1,8166.08606976605
206642367,4548000,1,1,8221.1704697
106863163,3912000,17,1,8167.52540260059
139876032,4460000,27,1,8196.87823796071
94738847,3368000,100,0.958432304038005,4799.33030389381
94296097,3160000,3,1,7897.67739544035
113923026,4316000,9,0.998146431881372,7118.59666321888
130433320,2660000,43,1,7534.01475142334
1050127319,3368000,57,0.84916864608076,4199.92333045325
197469851,4336000,114,0.984317343173432,5588.41800672128
1281314848,4028000,49,0.975173783515392,4892.30141495347
1210331127,3668000,81,0.942202835332606,4499.72925624024
1158036449,4732000,27,0.998309382924768,7752.70845989792
1304613566,4132000,39,0.989351403678606,5782.10701994876
339941742,3288000,3,1,7416.4885947179
1293381675,4296000,47,0.910614525139665,4399.82897958055
323792491,3480000,45,0.997701149425287,6678.71112281615
173378701,3336000,106,1,8059.29355530046
337575662,2992000,43,0.93048128342246,4299.92987856494
399862798,2156000,107,0.99443413729128,6569.62460749064
389022189,3152000,46,1,8361.2292945566
274078636,3096000,3,1,7863.53034623007
458287006,3668000,81,0.990185387131952,5297.4614969356
377594124,4160000,16,1,8067.39052088874
209287073,3044000,90,0.982917214191853,4899.41387584569
392169957,3428000,15,0.978996499416569,4799.61042287019
1220632105,3444000,100,0.940766550522648,4598.99016861507
1122407405,3188000,90,0.867001254705144,4199.58416698178
1216609165,3156000,121,0.994930291508238,5874.76809968281
1119908658,4388000,9,0.456700091157703,3999.87054575457
1083977859,4988000,44,0.909382518043304,4697.15795680878
1005626260,3532000,88,0.935447338618347,4595.38679297977
913081877,4032000,19,0.933531746031746,4665.65406477894
948659765,5400000,84,0.983703703703704,5485.08633140143
241467447,3740000,11,0.932620320855615,4889.19548556892
1144771878,3448000,120,0.718097447795824,4099.88669041201
110583422,3320000,129,0.901204819277108,4399.86045219906
81475303,3760000,94,1,8005.44183048042
412758827,4128000,17,1,8057.39840742164
138880576,3056000,108,0.99869109947644,7703.89285689845
153125655,4304000,27,0.956319702602231,4899.1139468822
125995177,4744000,84,1,8187.91275482638
131303632,3500000,74,1,8280.59055728243
1031547092,1412000,123,0.994334277620397,6087.05066486903
138177198,4228000,49,0.998107852412488,6189.45349492879
177203952,4328000,12,1,7849.63002706332
1202292236,2708000,43,1,6696.00522038608
1050127319,2980000,112,0.936912751677852,4489.73367133541
1238656049,5216000,44,0.947085889570552,4996.54845236937
339526674,3240000,129,0.714814814814815,4099.26978782225
1262266956,3088000,100,0.727979274611399,4099.83448238934
1247303812,2396000,91,1,7185.86783799835
1247302157,4448000,71,1,7646.31674613112
1248142838,3156000,79,1,6795.27695553196
1304613566,3164000,52,0.896333754740834,4199.78492464406
1248664606,3408000,72,0.994131455399061,5491.31124419352
110583422,3036000,129,0.899868247694335,4399.86045219906
1202292236,2972000,43,0.998654104979812,6696.00522038608
70917469,4128000,64,0.864341085271318,4399.5772852665
879017980,3720000,81,0.998924731182796,7969.92064833956
898455820,4016000,59,1,7928.32309531213
321554723,3524000,119,1,8122.8235110234
228516683,3108000,129,1,7907.14257153745
168126336,3964000,49,0.998990918264379,7142.82361487629
114596500,1812000,123,0.98233995584989,5696.01441234151
192981126,4156000,47,1,6940.27176718202
96183976,3772000,23,0.997879109225875,6088.35065649424
93817671,3324000,3,1,8244.56481569727
56981677,4700000,1,0.989787234042553,5591.36118446754
1190298611,3620000,85,0.851933701657459,4199.51189350034
1252616081,1796000,107,0.861915367483296,4199.97741362025
1049956230,3240000,121,0.932098765432099,4698.76756074633
1247011173,3600000,53,0.913333333333333,4299.7708848581
1119908658,3796000,39,0.981032665964173,5392.59057741751
1083977859,5676000,8,0.881606765327696,4594.8947719109
1122407405,4632000,99,0.713298791018998,4099.97156636937
1220632105,4188000,64,0.685768863419293,4099.91718195712
1216609165,4488000,84,0.975044563279857,5393.09399436374
70917469,3944000,64,0.862068965517241,4399.5772852665
56981677,4232000,1,0.984877126654064,5591.36118446754
153727297,4064000,19,1,8293.65726652841
237201026,3932000,16,0.964394710071211,4799.58732025527
292829433,3392000,53,1,7826.57137763233
343084576,3248000,83,0.998768472906404,7264.54994886215
118559150,2980000,121,1,8307.59043070689
127077041,4980000,26,0.991967871485944,5892.53621810454
104512126,3116000,46,1,8058.17797183463
113152484,3120000,108,0.912820512820513,4499.71503832876
345803031,3244000,120,1,8206.84947131009
355168766,3944000,54,1,8028.80158075522
153727297,4456000,19,1,8293.65726652841
867145984,3652000,88,0.802847754654984,4195.18589702107
369576335,4508000,1,0.978704525288376,5326.62837132948
409855587,4012000,81,0.865403788634098,4199.9390951773
247065012,4392000,27,0.439890710382514,3999.96746426578
314566105,3264000,120,0.738970588235294,4099.94319701293
1113841513,4108000,4,0.887049659201558,4299.95161903225
151719715,4260000,16,0.967136150234742,4998.69205238681
392277500,4176000,94,0.997126436781609,5596.63868269348
358831217,3308000,119,0.880290205562273,4290.36003170618
122459461,4348000,86,0.951241950321987,4998.42561965664
867145984,4280000,88,0.779439252336449,4195.18589702107
1005626260,3916000,39,0.940755873340143,4698.16163768471
913081877,4192000,54,0.861641221374046,4292.13206747521
948659765,2904000,121,0.991735537190083,5675.64506529741
1144771878,3568000,100,0.95627802690583,4597.93407903687
241467447,4900000,35,0.684897959183673,4099.58081030749
80599925,4236000,64,0.868744098205855,4399.46981006764
1045494300,3220000,74,0.986335403726708,6297.24252197988
301477244,2112000,91,0.962121212121212,4596.65716675102
181339278,4248000,19,0.989642184557439,5717.96931465556
1103355581,5176000,2,0.87403400309119,4399.40933659145
1005626260,3996000,39,0.948948948948949,4698.16163768471
151719715,2804000,129,0.994293865905849,5793.28947563649
122459461,2640000,52,0.993939393939394,5395.42109610377
1113841513,2428000,91,0.963756177924217,4499.82704789291
358831217,4296000,86,0.973929236499069,5553.04297650093
392277500,4100000,70,0.969756097560976,4998.67476557738
153727297,3688000,56,0.990238611713666,5794.7684657446
118559150,3488000,102,0.977064220183486,4699.65818837624
292829433,4100000,16,0.998048780487805,7439.0711651028
343084576,3072000,90,1,7779.89842461917
237201026,3216000,120,1,8019.78030423902
186837494,3744000,68,1,7804.49113845703
249986681,3708000,17,0.989212513484358,5886.7779874938
101779337,4232000,86,1,8016.46626365965
878212255,3680000,81,0.998913043478261,7701.04314123258
185202677,3876000,94,1,7477.86448989629
399920568,3920000,19,1,7863.75802339986
28070572,3256000,43,0.997542997542998,5992.84429130683
392385140,4048000,9,1,7333.28808939802
100758751,3512000,45,0.988610478359909,5398.49149381648
191290281,4344000,70,1,8020.24338906777
186837494,3724000,68,1,7804.49113845703
104275965,3236000,90,1,7723.77638383149
89354043,3012000,58,1,8067.43629272037
175709801,4220000,19,0.997156398104265,7488.4420139582
89558517,3332000,129,0.997599039615846,7836.30427730983
329977411,3768000,17,1,8208.50871976243
125995177,3296000,45,0.980582524271845,4999.3328580068
131303632,2896000,13,1,8007.91917765458
138177198,4024000,49,0.997017892644135,6189.45349492879
177203952,4584000,18,0.99912739965096,7593.52248630127
1031547092,1700000,123,0.995294117647059,6087.05066486903
155807130,3316000,120,0.905910735826297,4386.19937973021
170128072,3964000,94,0.742684157416751,4099.93483272458
224139510,3108000,90,0.776061776061776,4099.96223808609
161072811,3832000,17,1,7915.34012133606
100708765,3096000,3,0.996124031007752,5791.9438083843
303673743,3424000,46,0.970794392523365,4998.98361548264
193490297,2964000,129,1,7867.55937233465
329076390,3524000,45,0.982973893303065,4899.25207832291
175104556,3552000,106,1,7775.80862249104
358736307,4592000,9,0.975609756097561,5367.06497475478
136812808,4396000,25,0.97270245677889,5098.94430506499
193230284,3192000,120,0.80952380952381,4199.94572300537
268546384,4696000,101,1,7974.98993311012
267693296,3892000,81,0.963001027749229,4698.94824174504
191698197,1304000,135,0.960122699386503,4699.62753392514
361688848,3744000,94,0.983974358974359,5098.90817062592
114585639,4272000,49,1,6656.44867724629
1035128290,3540000,17,1,8052.56527151962
169405715,1808000,107,1,7194.50460451621
98961223,3380000,45,1,8128.36870532009
104275965,3228000,90,1,7723.77638383149
155807130,3200000,120,0.87,4386.19937973021
136812808,4216000,25,0.971537001897533,5098.94430506499
94049589,3108000,3,1,8115.54432283957
858106446,2948000,52,1,8037.66535621548
165564598,3656000,98,1,7793.89068492653
159020918,4324000,9,0.905642923219241,4599.75473510603
132851371,5416000,44,1,7455.26233733642
91460772,4136000,87,1,8172.10044091393
196482746,3112000,43,0.998714652956298,7176.33172679837
90423751,2812000,58,1,7888.44589463472
165390194,4012000,70,1,8059.58026846768
363871826,2844000,129,1,8103.92666587865
136812808,3536000,120,0.97737556561086,5192.71977369387
191698197,3072000,43,0.993489583333333,5195.26206320094
193230284,3128000,129,0.849104859335038,4299.83583993524
267693296,3716000,59,0.998923573735199,6898.8574895313
268546384,2208000,91,1,8072.43837248099
185512564,3500000,45,0.963428571428571,4599.69615690857
92706637,3248000,74,1,7848.47266083063
41637292,4024000,49,0.912524850894632,4361.19850658398
236858633,4220000,9,0.999052132701422,8045.84425780026
96189126,4248000,94,0.999058380414313,5992.69509023445
115464954,4772000,7,1,7977.48558252837
196490133,4452000,1,1,8308.4339178017
107855479,4284000,36,0.853408029878618,4299.87353219547
92949094,2412000,91,1,7960.75686711346
27178898,4536000,47,0.997354497354497,5895.6610159631
155370747,4032000,16,1,7759.48576222505
106783671,3872000,81,1,7995.58669153596
140297552,4524000,25,1,8007.55642495412
116876282,3100000,58,0.994838709677419,5296.88716613767
152168157,3140000,45,0.988535031847134,5596.63111937316
115464954,4888000,7,0.999181669394435,7977.48558252837
1238656049,4380000,20,0.995433789954338,5972.77145947118
